trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
51,SHORT,2026-04-30 09:00:00-03:00,5175.5,GAP_GO,2026-04-30 17:55:00-03:00,5137.0,1.0,5181.5,,TIME_EXIT,385.0,2.0,383.0,0 days 08:55:00,7868.0,57.780000000002474,432.2199999999975
52,LONG,2026-05-04 09:00:00-03:00,5142.0,GAP_GO,2026-05-04 09:15:00-03:00,5136.0,1.0,5136.5,,STOP_LOSS,-60.0,2.0,-62.0,0 days 00:15:00,7806.0,89.47000000000116,55.529999999998836
53,SHORT,2026-05-05 09:00:00-03:00,5124.5,GAP_GO,2026-05-05 17:55:00-03:00,5087.0,1.0,5142.0,,TIME_EXIT,375.0,2.0,373.0,0 days 08:55:00,8179.0,50.87999999999738,424.1200000000026
54,SHORT,2026-05-06 09:00:00-03:00,5057.0,GAP_GO,2026-05-06 09:10:00-03:00,5087.5,1.0,5087.0,,STOP_LOSS,-305.0,2.0,-307.0,0 days 00:10:00,7872.0,372.6000000000022,0.0
55,SHORT,2026-05-07 09:00:00-03:00,5075.0,GAP_GO,2026-05-07 12:25:00-03:00,5097.0,1.0,5096.5,,STOP_LOSS,-220.0,2.0,-222.0,0 days 03:25:00,7650.0,231.5099999999984,78.4900000000016
56,SHORT,2026-05-08 09:00:00-03:00,5082.5,GAP_GO,2026-05-08 17:55:00-03:00,5059.5,1.0,5096.0,,TIME_EXIT,230.0,2.0,228.0,0 days 08:55:00,7878.0,29.70999999999549,250.7300000000032
57,LONG,2026-05-11 09:00:00-03:00,5068.5,GAP_GO,2026-05-11 09:40:00-03:00,5058.5,1.0,5059.0,,STOP_LOSS,-100.0,2.0,-102.0,0 days 00:40:00,7776.0,95.81000000000131,29.18999999999869
58,LONG,2026-05-12 09:00:00-03:00,5069.0,GAP_GO,2026-05-12 09:35:00-03:00,5058.5,1.0,5059.0,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:35:00,7669.0,108.63999999999578,31.36000000000422
59,SHORT,2026-05-13 09:00:00-03:00,5056.5,GAP_GO,2026-05-13 09:00:00-03:00,5060.0,1.0,5059.5,,STOP_LOSS_ENTRY_BAR,-35.0,2.0,-37.0,0 days 00:00:00,7632.0,131.86999999999898,0.0
60,SHORT,2026-05-14 09:00:00-03:00,5171.5,GAP_GO,2026-05-14 09:00:00-03:00,5176.5,1.0,5176.0,,STOP_LOSS_ENTRY_BAR,-50.0,2.0,-52.0,0 days 00:00:00,7580.0,257.28000000000065,142.71999999999935
61,LONG,2026-05-15 09:00:00-03:00,5188.0,GAP_GO,2026-05-15 17:55:00-03:00,5220.5,1.0,5147.5,,TIME_EXIT,325.0,2.0,323.0,0 days 08:55:00,7903.0,47.70999999999731,598.2999999999993
62,LONG,2026-05-19 09:00:00-03:00,5183.5,GAP_GO,2026-05-19 17:55:00-03:00,5209.0,1.0,5155.0,,TIME_EXIT,255.0,2.0,253.0,0 days 08:55:00,8156.0,137.87000000000262,357.1299999999974
63,SHORT,2026-05-20 09:00:00-03:00,5188.0,GAP_GO,2026-05-20 09:55:00-03:00,5209.0,1.0,5208.5,,STOP_LOSS,-210.0,2.0,-212.0,0 days 00:55:00,7944.0,238.45000000000255,41.54999999999745
64,LONG,2026-05-21 09:00:00-03:00,5174.0,GAP_GO,2026-05-21 12:55:00-03:00,5157.5,1.0,5158.0,,STOP_LOSS,-165.0,2.0,-167.0,0 days 03:55:00,7777.0,161.49000000000342,63.50999999999658
65,LONG,2026-05-22 09:00:00-03:00,5168.5,GAP_GO,2026-05-22 09:10:00-03:00,5158.5,1.0,5159.0,,STOP_LOSS,-100.0,2.0,-102.0,0 days 00:10:00,7675.0,96.77999999999884,43.220000000001164
66,SHORT,2026-05-25 09:00:00-03:00,5168.0,GAP_GO,2026-05-25 17:55:00-03:00,5169.0,1.0,5189.5,,TIME_EXIT,-10.0,2.0,-12.0,0 days 08:55:00,7663.0,51.32999999999811,223.6700000000019
67,LONG,2026-05-26 09:00:00-03:00,5173.5,GAP_GO,2026-05-26 09:15:00-03:00,5168.0,1.0,5168.5,,STOP_LOSS,-55.0,2.0,-57.0,0 days 00:15:00,7606.0,55.46999999999571,0.0
68,LONG,2026-05-28 09:00:00-03:00,5218.0,GAP_GO,2026-05-28 09:45:00-03:00,5208.5,1.0,5209.0,,STOP_LOSS,-95.0,2.0,-97.0,0 days 00:45:00,7509.0,118.42999999999847,66.57000000000153
69,SHORT,2026-05-29 09:00:00-03:00,5182.0,GAP_GO,2026-05-29 09:00:00-03:00,5189.0,1.0,5188.5,,STOP_LOSS_ENTRY_BAR,-70.0,2.0,-72.0,0 days 00:00:00,7437.0,157.38999999999578,0.0
