trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
82,LONG,2026-06-03 09:05:00-03:00,5158.5,ORB_ADAPT,2026-06-03 09:45:00-03:00,5173.0,1.0,5148.5,,TRAILING_STOP,145.0,2.0,143.0,0 days 00:40:00,9076.0,47.01000000000022,247.98999999999978
83,LONG,2026-06-05 09:05:00-03:00,5201.5,ORB_ADAPT,2026-06-05 09:40:00-03:00,5211.0,1.0,5191.5,,TRAILING_STOP,95.0,2.0,93.0,0 days 00:35:00,9169.0,44.18999999999869,200.8100000000013
84,SHORT,2026-06-08 09:05:00-03:00,5285.0,ORB_ADAPT,2026-06-08 09:15:00-03:00,5291.5,1.0,5295.0,,TRAILING_STOP,-65.0,2.0,-67.0,0 days 00:10:00,9102.0,115.74999999999818,39.25000000000182
85,SHORT,2026-06-09 09:05:00-03:00,5300.5,ORB_ADAPT,2026-06-09 09:45:00-03:00,5299.5,1.0,5310.5,,TRAILING_STOP,10.0,2.0,8.0,0 days 00:40:00,9110.0,98.22000000000116,116.77999999999884
86,LONG,2026-06-10 09:05:00-03:00,5332.5,ORB_ADAPT,2026-06-10 09:10:00-03:00,5322.0,1.0,5322.5,,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9003.0,106.6399999999976,0.0
87,SHORT,2026-06-11 09:05:00-03:00,5299.5,ORB_ADAPT,2026-06-11 09:20:00-03:00,5307.0,1.0,5309.5,,TRAILING_STOP,-75.0,2.0,-77.0,0 days 00:15:00,8926.0,148.75,31.25
88,LONG,2026-06-12 09:05:00-03:00,5237.0,ORB_ADAPT,2026-06-12 09:30:00-03:00,5240.5,1.0,5227.0,,TRAILING_STOP,35.0,2.0,33.0,0 days 00:25:00,8959.0,26.790000000000873,138.20999999999913
89,LONG,2026-06-15 09:05:00-03:00,5175.0,ORB_ADAPT,2026-06-15 09:25:00-03:00,5179.0,1.0,5165.0,,TRAILING_STOP,40.0,2.0,38.0,0 days 00:20:00,8997.0,61.36999999999716,143.63000000000284
90,LONG,2026-06-16 09:05:00-03:00,5184.0,ORB_ADAPT,2026-06-16 09:15:00-03:00,5177.5,1.0,5174.0,,TRAILING_STOP,-65.0,2.0,-67.0,0 days 00:10:00,8930.0,78.3600000000024,41.6399999999976
91,SHORT,2026-06-17 09:05:00-03:00,5216.5,ORB_ADAPT,2026-06-17 09:15:00-03:00,5218.0,1.0,5226.5,,TRAILING_STOP,-15.0,2.0,-17.0,0 days 00:10:00,8913.0,15.429999999996653,89.57000000000335
92,LONG,2026-06-18 09:05:00-03:00,5273.5,ORB_ADAPT,2026-06-18 09:15:00-03:00,5265.5,1.0,5263.5,,TRAILING_STOP,-80.0,2.0,-82.0,0 days 00:10:00,8831.0,125.02999999999702,24.970000000002983
93,LONG,2026-06-19 09:05:00-03:00,5287.0,ORB_ADAPT,2026-06-19 09:40:00-03:00,5279.5,1.0,5277.0,,TRAILING_STOP,-75.0,2.0,-77.0,0 days 00:35:00,8754.0,70.95999999999549,29.04000000000451
94,SHORT,2026-06-22 09:05:00-03:00,5275.0,ORB_ADAPT,2026-06-22 09:25:00-03:00,5277.0,1.0,5285.0,,TRAILING_STOP,-20.0,2.0,-22.0,0 days 00:20:00,8732.0,72.21999999999753,82.78000000000247
95,SHORT,2026-06-23 09:05:00-03:00,5295.0,ORB_ADAPT,2026-06-23 09:50:00-03:00,5292.5,1.0,5305.0,,TRAILING_STOP,25.0,2.0,23.0,0 days 00:45:00,8755.0,57.13999999999942,127.86000000000058
96,LONG,2026-06-24 09:05:00-03:00,5312.5,ORB_ADAPT,2026-06-24 09:50:00-03:00,5330.5,1.0,5302.5,,TRAILING_STOP,180.0,2.0,178.0,0 days 00:45:00,8933.0,18.450000000002547,286.54999999999745
97,LONG,2026-06-25 09:05:00-03:00,5322.0,ORB_ADAPT,2026-06-25 09:30:00-03:00,5324.0,1.0,5312.0,,TRAILING_STOP,20.0,2.0,18.0,0 days 00:25:00,8951.0,42.70999999999731,132.2900000000027
98,SHORT,2026-06-26 09:05:00-03:00,5291.5,ORB_ADAPT,2026-06-26 09:20:00-03:00,5291.0,1.0,5301.5,,TRAILING_STOP,5.0,2.0,3.0,0 days 00:15:00,8954.0,16.93000000000211,108.06999999999789
99,SHORT,2026-06-29 09:05:00-03:00,5275.5,ORB_ADAPT,2026-06-29 09:30:00-03:00,5285.0,1.0,5285.5,,TRAILING_STOP,-95.0,2.0,-97.0,0 days 00:25:00,8857.0,102.21999999999753,7.780000000002474
100,LONG,2026-06-30 09:05:00-03:00,5290.5,ORB_ADAPT,2026-06-30 09:30:00-03:00,5305.5,1.0,5280.5,,TRAILING_STOP,150.0,2.0,148.0,0 days 00:25:00,9005.0,14.849999999996726,255.15000000000327
