trade_id,side,entry_datetime,entry_price,entry_reason,exit_datetime,exit_price,quantity,stop_price_inicial,target_price_inicial,exit_reason,gross_pnl,costs,net_pnl,duration,equity_after_trade,MAE,MFE
71,LONG,2026-05-22 09:00:00-03:00,5168.0,P1_EMA,2026-05-22 09:15:00-03:00,5157.5,1.0,5158.0,5174.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:15:00,8988.0,136.77999999999884,48.220000000001164
72,LONG,2026-05-25 09:00:00-03:00,5164.0,P1_EMA,2026-05-25 09:00:00-03:00,5153.5,1.0,5154.0,5170.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,8881.0,143.6700000000019,0.0
73,SHORT,2026-05-26 09:00:00-03:00,5173.0,P3_LIMIT,2026-05-26 09:20:00-03:00,5167.5,1.0,5183.0,5167.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,8934.0,49.53000000000429,85.46999999999571
74,SHORT,2026-05-27 09:00:00-03:00,5181.0,P3_STOP,2026-05-27 09:05:00-03:00,5191.5,1.0,5191.0,5175.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,8827.0,147.86000000000058,0.0
75,SHORT,2026-05-28 09:00:00-03:00,5220.5,P3_LIMIT,2026-05-28 09:35:00-03:00,5215.0,1.0,5230.5,5214.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:35:00,8880.0,41.57000000000153,88.42999999999847
76,SHORT,2026-05-29 09:00:00-03:00,5190.0,P1_EMA,2026-05-29 09:25:00-03:00,5184.5,1.0,5200.0,5184.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:25:00,8933.0,77.38999999999578,82.61000000000422
77,LONG,2026-06-01 09:00:00-03:00,5183.0,P3_STOP,2026-06-01 09:05:00-03:00,5172.5,1.0,5173.0,5189.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,8826.0,173.3600000000024,0.0
78,LONG,2026-06-02 09:00:00-03:00,5163.5,P3_STOP,2026-06-02 09:00:00-03:00,5153.0,1.0,5153.5,5169.5,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,8719.0,146.14999999999782,0.0
79,SHORT,2026-06-03 09:00:00-03:00,5156.5,P1_EMA,2026-06-03 09:30:00-03:00,5167.0,1.0,5166.5,5150.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:30:00,8612.0,177.98999999999978,27.01000000000022
80,LONG,2026-06-05 09:00:00-03:00,5195.5,P1_EMA,2026-06-05 09:05:00-03:00,5201.0,1.0,5185.5,5201.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,8665.0,14.18999999999869,65.81000000000131
81,LONG,2026-06-08 09:10:00-03:00,5283.0,P2_LOW,2026-06-08 09:15:00-03:00,5288.5,1.0,5273.0,5289.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,8718.0,19.25000000000182,135.74999999999818
82,LONG,2026-06-09 09:00:00-03:00,5304.0,P1_EMA,2026-06-09 09:10:00-03:00,5309.5,1.0,5294.0,5310.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,8771.0,61.779999999998836,63.220000000001164
83,SHORT,2026-06-10 09:00:00-03:00,5325.0,P3_STOP,2026-06-10 09:30:00-03:00,5319.5,1.0,5335.0,5319.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:30:00,8824.0,98.3600000000024,236.6399999999976
84,SHORT,2026-06-11 09:00:00-03:00,5309.0,P1_EMA,2026-06-11 09:05:00-03:00,5300.5,1.0,5319.0,5303.0,TAKE_PROFIT,85.0,2.0,83.0,0 days 00:05:00,8907.0,18.75,161.25
85,LONG,2026-06-12 09:00:00-03:00,5234.5,P3_STOP,2026-06-12 09:10:00-03:00,5240.0,1.0,5224.5,5240.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,8960.0,88.28999999999724,93.20999999999913
86,LONG,2026-06-15 09:05:00-03:00,5175.0,P4_RSI,2026-06-15 09:15:00-03:00,5180.5,1.0,5165.0,5181.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9013.0,61.36999999999716,108.63000000000284
87,SHORT,2026-06-16 09:05:00-03:00,5184.5,P2_HIGH,2026-06-16 09:15:00-03:00,5179.0,1.0,5194.5,5178.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9066.0,36.6399999999976,83.3600000000024
88,SHORT,2026-06-17 09:00:00-03:00,5221.5,P3_STOP,2026-06-17 09:05:00-03:00,5216.0,1.0,5231.5,5215.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9119.0,11.069999999999709,139.57000000000335
89,SHORT,2026-06-19 09:05:00-03:00,5288.0,P2_HIGH,2026-06-19 09:15:00-03:00,5282.5,1.0,5298.0,5282.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:10:00,9172.0,19.04000000000451,70.95999999999549
90,LONG,2026-06-22 09:00:00-03:00,5274.5,P1_EMA,2026-06-22 09:05:00-03:00,5280.0,1.0,5264.5,5280.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9225.0,17.780000000002474,77.21999999999753
91,SHORT,2026-06-23 09:05:00-03:00,5295.0,P4_RSI,2026-06-23 09:25:00-03:00,5289.5,1.0,5305.0,5289.0,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:20:00,9278.0,57.13999999999942,97.86000000000058
92,SHORT,2026-06-24 09:00:00-03:00,5312.5,P3_LIMIT,2026-06-24 09:05:00-03:00,5323.0,1.0,5322.5,5306.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9171.0,101.54999999999745,18.450000000002547
93,SHORT,2026-06-25 09:10:00-03:00,5321.0,P2_HIGH,2026-06-25 09:15:00-03:00,5331.5,1.0,5331.0,5315.0,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:05:00,9064.0,132.2900000000027,0.0
94,LONG,2026-06-26 09:00:00-03:00,5303.0,P1_EMA_DOUBLE,2026-06-26 09:00:00-03:00,5292.5,1.0,5293.0,5309.0,STOP_LOSS_ENTRY_BAR,-105.0,2.0,-107.0,0 days 00:00:00,8957.0,143.0699999999979,0.0
95,LONG,2026-06-29 09:00:00-03:00,5270.5,P1_EMA,2026-06-29 09:05:00-03:00,5276.0,1.0,5260.5,5276.5,TAKE_PROFIT,55.0,2.0,53.0,0 days 00:05:00,9010.0,47.780000000002474,107.21999999999753
96,SHORT,2026-06-30 09:00:00-03:00,5285.5,P1_EMA,2026-06-30 09:10:00-03:00,5296.0,1.0,5295.5,5279.5,STOP_LOSS,-105.0,2.0,-107.0,0 days 00:10:00,8903.0,155.15000000000327,0.0
